IMI;TAXAS_MULTAS_OUTROS_IMPOSTOS;FINANCIAMENTO_UNIAO_EUROPEIA;IMPOSTOS_MUNICIPAIS;IUC;TRANSFERENCIAS_ORCAMENTO_ESTADO;ldk;IMT;CODIGO_PERIODO;CODIGOINE;DSC_AUTARQUIA;VENDA_BENS_SERVICOS;DERRAMA_IRC;RECEITAS_TOTAIS;OUTRAS_RECEITAS
51130.25;236546.02;484611.77;498464.98;107297.47;1538097;T1_0611;103491.24;T1;0611;OLIVEIRA DO HOSPITAL;287374.58;0;2975863.44;167315.11
219930.54;405301.96;104071.31;1298502.58;261491.6;2737516;T1_1421;350308.33;T1;1421;OURÉM;759558.17;61470.15;5658676.41;759028.35
21686.7;4071.81;0;106916.37;27963.2;1453965;T1_0212;50601.95;T1;0212;OURIQUE;186100.11;2592.71;2333946.52;586965.04
218774.76;277667.53;303411.03;1262650.61;300714.63;1801179;T1_0115;404859.74;T1;0115;OVAR;967228.54;60633.95;4832826.08;498356.9
161493.48;110041.94;16820.72;755450.11;272573.26;1925081;T1_1309;143172.3;T1;1309;PAÇOS DE FERREIRA;762040.26;68169.13;4164212.47;704820.38
606080.33;808452.98;3923.19;3252221.41;449259.07;1825959;T1_1508;1279609.45;T1;1508;PALMELA;2146369.66;108819.58;7801301.65;572828.39
18331.59;7657.67;0;39839.24;10321.88;1311068;T1_0612;3528.1;T1;0612;PAMPILHOSA DA SERRA;112770.55;0;2328329.14;864651.35
252055.37;297922.93;515821.38;1320930.88;413452.71;3369465;T1_1310;306983.54;T1;1310;PAREDES;1122131.36;50516.33;11233115.73;4904767.11
14160.29;8688.91;496240.43;140415.85;44754.43;1495056;T1_1605;71118.03;T1;1605;PAREDES DE COURA;314799.08;1694.19;2655353;208841.64
10951.3;7379.34;2454.93;48976.25;17341.84;880566;T1_1013;13303.77;T1;1013;PEDRÓGÃO GRANDE;201474.4;0;1236689.94;103218.36
37987.68;68136.86;394966.12;191565.7;73160.01;1437672;T1_0613;12281.15;T1;0613;PENACOVA;446106.13;0;2685711.73;215401.78
124208.64;196546.49;685713.78;1070885.03;341921;3298461;T1_1311;356188.34;T1;1311;PENAFIEL;1057297.07;52020.56;8479811.22;2367454.34
10506.26;29307.44;22540.47;85879.58;34329.54;1195794;T1_1811;11736.34;T1;1811;PENALVA DO CASTELO;224642.75;0;1734968.82;206112.02
4059.27;70282.28;73038.19;111875.69;21970.68;1497636;T1_0507;15563.46;T1;0507;PENAMACOR;181030.62;0;2192699.42;329118.92
3390.16;3059.63;104148.39;19482.91;10074.46;1042654;T1_1812;2958.66;T1;1812;PENEDONO;112197.8;0;1344484.6;66001.5
11109.7;8771.28;185161.15;81739.74;30399.91;912267;T1_0614;31458.85;T1;0614;PENELA;148659.28;0;1434063.59;106236.42
115592.81;71232.34;0;573808.41;154462.37;1128156;T1_1014;168838.17;T1;1014;PENICHE;784921.75;63682.72;2781053.42;294167.26
51915.47;148610.55;406765.28;419522.44;75486.51;1367189;T1_1708;143509.91;T1;1708;PESO DA RÉGUA;434642.07;0;2926099.79;297981
21235.51;142895.5;38681.79;231830.41;45467.23;1738827;T1_0910;22232.17;T1;0910;PINHEL;161440.1;0;2312019.84;141240.54
229715.31;114625.2;1519569.61;1036597.04;360490.3;3088749;T1_1015;280404.99;T1;1015;POMBAL;1911346.11;51361.24;8216841.22;660579.46
267086.01;529363.9;1552682.93;1817055.55;387464.45;3401139;T1_4203;534066.89;T1;4203;PONTA DELGADA;710516.14;99074.3;7604760.55;123366.93
33394.76;46088.19;0;141104.38;46760.53;864912;T1_3105;14860.9;T1;3105;PONTA DO SOL;111258.38;0;1159067.48;41792.72
27542.43;57066.54;236525.25;185380.44;56333.3;1377873;T1_1606;44438.17;T1;1606;PONTE DA BARCA;400330.4;0;3208974.39;1008865.3
107422.59;264514.51;657280.47;740943.77;215556.42;2773152.99;T1_1607;153450.25;T1;1607;PONTE DE LIMA;986461;0;5738328.47;580490.24
52149.46;8676.95;279915.86;221273.43;86657.97;1917408;T1_1213;73789.05;T1;1213;PONTE DE SOR;584036.61;0;3632832.92;630199.02
101372.01;132445.76;315451.62;496071.57;133016.24;1563482.36;T1_1214;110614.24;T1;1214;PORTALEGRE;728433.62;18623.32;3167883.63;64444.46
12085.28;5530.14;29873.21;55612.51;25143.17;1438092.5;T1_0709;11448.12;T1;0709;PORTEL;187048.78;1405.8;1867074.78;156447.78
905203.49;191831.38;105069.05;2480245.5;406661.53;1180557;T1_0811;905614.22;T1;0811;PORTIMÃO;550946.02;70934.88;6665117.11;2348299.54
2451082.84;4464534.61;1110801.47;21413174.28;2009070;5967771;T1_1312;11589245.31;T1;1312;PORTO;6684630.97;899241.52;37413374.24;2236996.52
149818.3;87180.15;1166007.4;478592.83;140133.25;1593666;T1_1016;93813.39;T1;1016;PORTO DE MÓS;854453.02;7647.74;4609023.79;516304.54
11120.58;13631.17;0;37464.67;12712.92;813000;T1_3106;0;T1;3106;PORTO MONIZ;63199.7;0;916488.91;2824.54
85048.38;12583.65;0;254188.09;35015.06;468606;T1_3201;85112.16;T1;3201;PORTO SANTO;42788.73;36428.84;765697.53;114.71
52381.63;135331.71;0;422587.68;124155.64;1673649;T1_0309;110718.7;T1;0309;PÓVOA DE LANHOSO;451774.55;0;2709213.69;161202.46
346437.16;536675.49;5610;1670564.83;352122.88;1926252;T1_1313;435329.3;T1;1313;PÓVOA DE VARZIM;3381188.62;0;7635611.71;651996.26
14217.76;20900.23;100000;116799.68;25455.46;994374;T1_4204;52904.48;T1;4204;POVOAÇÃO;146907.33;3321.75;1385428.57;27347.56
44771.23;33903.51;0;258853.95;104113.85;1593651;T1_4302;76065.36;T1;4302;PRAIA DA VITÓRIA;60853.41;0;1913385.94;27.58
10170.18;8000.5;11919.89;68097.54;34492.79;1457820;T1_0508;15434.07;T1;0508;PROENÇA-A-NOVA;464914.15;0;2067587.83;64836.25
28226.93;57312.6;41044.19;153662.78;21850.66;1059203;T1_0710;46272.59;T1;0710;REDONDO;266450.94;0;1681902.77;161541.86
126445.43;58710.07;608397.8;301329.9;55744.32;1247817;T1_0711;54296.66;T1;0711;REGUENGOS DE MONSARAZ;672004.26;6133.42;3386217.94;556668.98
25714.9;38990.43;109885.11;149828.04;47215.49;1368146;T1_1813;33659.73;T1;1813;RESENDE;329974.13;4247.49;2199967;242133.72
25707.76;47120.31;277341.02;155686.23;62432.55;1098891;T1_3107;20425.61;T1;3107;RIBEIRA BRAVA;151760.57;0;1959602.51;275923.69
5889.78;96159.32;351072.19;152636.01;28620.7;1177320;T1_1709;21966.21;T1;1709;RIBEIRA DE PENA;1193007.65;0;2978550.22;104514.37
71940.87;57438.91;631897.82;442668.49;114231.13;2177502;T1_4205;117738.19;T1;4205;RIBEIRA GRANDE;832214.62;81319.39;4320209.83;235926.9
102797.05;108758.94;570741.24;507366.04;122132.13;1432050;T1_1414;173677.92;T1;1414;RIO MAIOR;885862.6;0;4745970.7;1349950.82
297.79;43513.76;890308.88;90664.7;30374.48;1122466;T1_1710;16478.67;T1;1710;SABROSA;141811.42;0;2490779.45;245528.45
20754.3;79178.91;127750.73;183281.74;56829.94;2369292;T1_0911;26518.59;T1;0911;SABUGAL;303453.55;0;3372449.5;388671.48
66579.5;23986.64;778212.32;290669.18;119734.42;1263006;T1_1415;45947.06;T1;1415;SALVATERRA DE MAGOS;184291.13;34421.56;2664203.07;148024.44
29399.91;80121.21;0;188787.83;56924.02;950358;T1_1814;11196.34;T1;1814;SANTA COMBA DÃO;204844.22;11146.35;1480813.32;136823.27
227820.64;275556;0;963822.41;248899.55;1469781;T1_3108;211546.22;T1;3108;SANTA CRUZ;809703.58;0;3584267.18;340960.19
13632.67;14349.86;863624.23;67456.02;27495.78;666588;T1_4401;11977.71;T1;4401;SANTA CRUZ DA GRACIOSA;72908.74;0;1671601.59;1024.6
3127.8;1591.73;195125.47;21819.48;13140.84;533890;T1_4802;3959.11;T1;4802;SANTA CRUZ DAS FLORES;2000.62;0;756941.12;4105.55
542007.51;469844.64;3008365.02;2505704.48;768578.63;4191099;T1_0109;575047.14;T1;0109;SANTA MARIA DA FEIRA;2626222.36;150226.56;13908876.43;1577485.57
12787.99;7369.14;0;78698.2;32945.23;984573;T1_1711;25595.84;T1;1711;SANTA MARTA DE PENAGUIÃO;217944.08;0;1423094.98;141879.7
23088.84;13850.06;0;92849.96;34185.1;1279014;T1_3109;21725.96;T1;3109;SANTANA;16636.49;0;1466754.97;78254.52
278604.36;176450.83;246768.5;1248187.03;354778.98;3031347;T1_1416;216613.49;T1;1416;SANTARÉM;422932.12;221739.37;6432126.54;1482891.89
190349.02;36471.52;61502.61;690823.24;170288.8;2710203;T1_1509;293713.9;T1;1509;SANTIAGO DO CACÉM;1052694.15;0;4859910.64;344687.64
198166.82;294648.67;667009.32;1014770.47;274382.85;3165711;T1_1314;226961.23;T1;1314;SANTO TIRSO;554036.44;20610.9;6188258.14;786730.91
37778.21;81607.2;74198.41;288168.75;84517.17;869214;T1_0812;84266.17;T1;0812;SÃO BRÁS DE ALPORTEL;498554.15;0;1965062.34;234927.03
334064;34921.09;712102.31;595309.95;121844.92;994806;T1_0116;104479.94;T1;0116;SÃO JOÃO DA MADEIRA;731006.84;0;3349146.94;315921.84
7648.74;38667.48;509330.74;268869.19;33302.96;1411733.25;T1_1815;189250.01;T1;1815;SÃO JOÃO DA PESQUEIRA;191016.75;0;2584953.72;204003.79
20382.3;28367.86;353555.78;160835.18;62604.16;1848669;T1_1816;46471.31;T1;1816;SÃO PEDRO DO SUL;797730.79;3009.55;4104569.29;943778.54
9094.09;4019.88;191105.35;63909.84;30347.09;730791;T1_4603;20448.78;T1;4603;SÃO ROQUE DO PICO;86328.85;0;1072640.88;505.84
19634.12;12191.8;0;76687.42;25753.78;901299;T1_3110;19107.72;T1;3110;SÃO VICENTE;50539.34;0;1205162.64;176636.88
6672.47;4873.84;46623.4;43686.44;21146.33;799941;T1_1417;10320.76;T1;1417;SARDOAL;166033.72;673.04;1301072.93;244788.37
21323.16;24016.14;29392.95;137545.61;62017.09;1309128;T1_1817;30189.22;T1;1817;SÁTÃO;291983.8;0;1878987.34;110936.98
50007.51;332754.36;76998.53;609396.28;122955.24;2341698;T1_0912;103679.17;T1;0912;SEIA;869610.55;0;4859363.26;961659.9
851191.82;3281318.06;746900.86;5824829.47;886896.86;3373224;T1_1510;625386.91;T1;1510;SEIXAL;2792231.9;180035.82;38053119.19;25315932.96
11393.42;34667.08;0;81728.64;27802.73;1184340;T1_1818;7865.41;T1;1818;SERNANCELHE;138900.68;0;1533377.32;128408
24235.16;53414.46;34609.07;348396.61;74493.19;2021952;T1_0213;192864.54;T1;0213;SERPA;229454.25;3389.26;2749565.95;115154.02
20981.11;75185.67;0;214915.19;63208.86;1671423;T1_0509;55539.55;T1;0509;SERTÃ;504491.94;0;2563603.18;172773.05
670940.14;629038.44;247364.56;2334263.46;335031.24;1163118;T1_1511;644635.69;T1;1511;SESIMBRA;2437372.12;54617.95;8805436.61;2623318.47
1033082.65;670124.11;846773.11;5268852.42;805710.12;2805942;T1_1512;1206142.68;T1;1512;SETÚBAL;3010096.4;1553792.86;12892463.89;960799.96
25276.57;43135.94;0;154752.64;49775.33;1167621;T1_0117;33321.33;T1;0117;SEVER DO VOUGA;115450.41;3243.47;1761380.17;323556.12
272891.63;235971.82;0;1379466.14;227183.01;1879488;T1_0813;643419.68;T1;0813;SILVES;1437498.83;0;5746053.63;1049600.66
132220.58;46879.76;664163.96;297860.63;87144.66;910488;T1_1513;31615.63;T1;1513;SINES;934264.22;0;4797416.28;1990639.47
2136292.83;3325457.52;1400.07;10395928.23;2693909.18;7431309;T1_1111;2240268.7;T1;1111;SINTRA;1699153.34;0;24697671.84;5169881.2
30118.87;103622.49;0;234510.32;63057.78;681675;T1_1112;37711.18;T1;1112;SOBRAL DE MONTE AGRAÇO;470436.65;0;1544236.89;157614.92
38070.48;53933.73;5906.33;230544.46;95616.8;1658301;T1_0615;34120.93;T1;0615;SOURE;527457.23;8802.52;2670416.58;248207.56
9297.97;10769.85;218297.95;59528.29;24249.35;902394;T1_1215;13323.95;T1;1215;SOUSEL;264411.7;1887.17;1568041.39;123409.45
30954.49;190351.24;29207.12;379829.89;63468.35;1295550;T1_0616;95055.81;T1;0616;TÁBUA;122354.31;0;2776420.16;949478.84
16024.68;11016.69;345614.49;62431.27;23601.85;1134576;T1_1819;10524.34;T1;1819;TABUAÇO;210387.99;1263.71;1943837.75;190828
9652.72;9188.53;151959.23;80091.23;40019.57;1108305;T1_1820;21230.41;T1;1820;TAROUCA;360108.06;0;2214568.26;514104.74
342348.5;618810.89;154384.63;2096510.77;207755.24;1460854;T1_0814;904117.84;T1;0814;TAVIRA;483872.02;23478.3;4610014.82;414393.4
14973.91;33090.16;104852.78;95359.34;35309.74;1307022;T1_0310;11985.53;T1;0310;TERRAS DE BOURO;169656.47;0;1992531.19;315640.6
91583.96;117840.14;164746.62;580985.35;228182.38;2176386;T1_1418;104087.81;T1;1418;TOMAR;634073.65;39291.06;4263791.15;707599.53
64639.12;74248.68;654469.16;737849.72;143069.93;2346684;T1_1821;13658.13;T1;1821;TONDELA;26774.62;442233.86;4611072.71;845295.21
14594.9;44811.47;8946.55;109105.55;38369.12;1698954;T1_0409;11330.06;T1;0409;TORRE DE MONCORVO;454133.61;0;2759289.38;488149.67
112030.54;207215.86;200734.56;570436.91;203745.14;2008857;T1_1419;0;T1;1419;TORRES NOVAS;664530.2;47445.37;6356527.67;2911969
509874.05;335400.71;6859.11;1895010.82;466406.68;2689904.5;T1_1113;404562.01;T1;1113;TORRES VEDRAS;908758.35;178767.37;8407001.2;2906468.42
11774.67;49633.69;57800;122982.14;49397.26;1547466;T1_0913;12176.52;T1;0913;TRANCOSO;117974.21;0;2020549.66;174327.31
147592.49;180231.88;2143158.29;792692.68;230091.4;1560542;T1_1318;217823.65;T1;1318;TROFA;226477.6;16953.26;5382410.75;659540.18
60918.39;55542.4;365178.85;458252.44;160119.11;1360653;T1_0118;181672.54;T1;0118;VAGOS;269090.72;0;3219649.38;766474.37
46290.59;151481.32;92932.03;611843.07;124736.53;1556913;T1_0119;70427.14;T1;0119;VALE DE CAMBRA;697580.44;218907.49;3393266.92;433998.38
47095.01;190868.12;414571.74;392230.94;90913.46;1313943;T1_1608;42558.5;T1;1608;VALENÇA;539033.07;20795.85;3312930.74;653151.99
285556.31;243486.93;128744.38;1490181.64;459104.12;2279532;T1_1315;412688.86;T1;1315;VALONGO;1185406.18;89345.42;5449554.73;365690.53
22258.88;107061.57;219214.47;243171.08;74942.64;2235204;T1_1712;38907.99;T1;1712;VALPAÇOS;602831.12;0;3520309.07;219888.4
13276.87;15027.88;88340.9;91740;37379.45;925566;T1_4502;26055.8;T1;4502;VELAS;123017.12;0;1302079.83;73415.81
25965.35;77137.39;5079;196037.06;60777.75;859035;T1_0712;24291.15;T1;0712;VENDAS NOVAS;464725.53;7865.42;1592441.5;67564.91
7229.85;7132.37;271826.9;107379.84;25475.47;990630;T1_0713;66152.46;T1;0713;VIANA DO ALENTEJO;198819.71;1389.69;1781289.99;212633.54
352948.85;313584.72;1191339.15;1669542.54;529719.34;3534321;T1_1609;473289.63;T1;1609;VIANA DO CASTELO;1222032.05;0;11521237;3904002.26
15215.11;14954.21;157519.16;97033.31;30958.99;954516;T1_0214;35293.46;T1;0214;VIDIGUEIRA;344361.86;611.54;1750473.18;197042.85
20372.38;33860.05;725634.37;199886.92;72055.23;1384025;T1_0311;24057.05;T1;0311;VIEIRA DO MINHO;556774.75;49542.21;3461340.77;595019.73
7626.07;19911.25;17941.65;55160.72;13144.99;885975;T1_0510;10733.09;T1;0510;VILA DE REI;64976.52;3745.32;1153783.57;129729.68
75559.36;19405.75;21776.88;523117.6;43908.39;736110;T1_0815;384244.1;T1;0815;VILA DO BISPO;305745.25;0;1715111.91;128362.18
465866.41;650919;502728.48;3509031.53;444262.48;2232396;T1_1316;1746054.48;T1;1316;VILA DO CONDE;1822191.61;201929.16;9476665.86;1410318.24
15842.73;7510.58;7364.09;79104.11;37761.96;899349;T1_4101;17988.84;T1;4101;VILA DO PORTO;78543.55;0;1073060.23;8699.48
4433.59;9991.96;0;25430.7;11005.15;1311687;T1_0410;0;T1;0410;VILA FLOR;154180.7;0;1493712.64;2414.24
374701.73;1546238.1;1710376.12;5789208.5;726425.72;3171846;T1_1114;2372433.57;T1;1114;VILA FRANCA DE XIRA;2252454.02;769409.38;14086174.93;1162290.29
76398.9;53444.24;313722.94;214235.27;33842.94;1035039;T1_4206;44004.09;T1;4206;VILA FRANCA DO CAMPO;254818.88;6545.1;1902872.38;85056.29
18707.91;136384.89;11869.84;227576.7;43196.64;743397;T1_1420;27917.28;T1;1420;VILA NOVA DA BARQUINHA;347973.88;1369.98;1920321.95;589504.53
60215.7;200810.42;122387.63;389914.62;58543.01;1397139;T1_1610;32200.79;T1;1610;VILA NOVA DE CERVEIRA;323712.66;38144.7;2496819.05;263665.14
472730.11;571787.87;1014079.04;2333126.21;777865.02;4550604;T1_0312;510743.21;T1;0312;VILA NOVA DE FAMALICÃO;3487259.71;0;13100076.12;1715007.16
9031.88;42145.1;41604.29;117263.98;32590.32;1379640;T1_0914;33496.68;T1;0914;VILA NOVA DE FOZ CÔA;395674.47;0;2204267.38;270084.64
1635808.66;597853.46;1472284.73;6496759.46;1860811.43;6397293;T1_1317;2075808.92;T1;1317;VILA NOVA DE GAIA;3773228.92;326476.99;28596021.62;10456455.51
4923.59;85267.39;171225;127319.94;21851.61;843696;T1_1822;15277.35;T1;1822;VILA NOVA DE PAIVA;39660.26;0;1306420.67;124519.47
42691.5;34479.65;0;152132.6;41488.91;821191;T1_0617;28836.09;T1;0617;VILA NOVA DE POIARES;135737.1;4636.45;1371664.62;262603.92
10948;360750.99;705987.17;481548.36;67908.35;1804383;T1_1713;35618.11;T1;1713;VILA POUCA DE AGUIAR;629877.94;6322.91;3999705.24;377908.77
145893.46;181755.56;3002531.9;939234.74;303171.09;2579838;T1_1714;261880.45;T1;1714;VILA REAL;560515.66;46534.18;7284634.36;202514.06
286910.65;236060.54;922.19;791580.06;130099.5;673143;T1_0816;131448.18;T1;0816;VILA REAL DE SANTO ANTÓNIO;910316.47;7061.19;2585727.02;209765.3
10817.67;5726.5;90327.58;100518.09;12036.8;1042704;T1_0511;71391.13;T1;0511;VILA VELHA DE RÓDÃO;255312.89;545.99;1606034.25;117171.69
89594.2;129538.57;0;660622;265402.96;2918286;T1_0313;148557.07;T1;0313;VILA VERDE;931949.82;27529.2;4801263.74;290405.92
35445.51;29775.86;24784.69;151463.17;43499.77;926730;T1_0714;38613.16;T1;0714;VILA VIÇOSA;176786.38;4128.87;1755237.32;475473.08
8709.96;11180.31;66090.66;44903.2;19484.57;1414767;T1_0411;5528.36;T1;0411;VIMIOSO;75566.19;0;1835442.83;234115.78
9144.44;19761.64;20092.5;83753.61;33876.24;2081628;T1_0412;20971.29;T1;0412;VINHAIS;320518.85;0;2637287.86;131294.9
205979.43;304659.2;0;2072140.78;578990.11;3612834;T1_1823;502428.14;T1;1823;VISEU;1385345.78;480083.9;8199491.04;1129170.48
74774.8;168751.32;1656304.61;462012.72;111584.78;1070978;T1_0314;91457.65;T1;0314;VIZELA;31881.73;15444.17;3900976.51;679799.45
9018.44;29253.57;16970.59;100388.79;48210.32;1216857;T1_1824;13906.46;T1;1824;VOUZELA;420676.5;0;1862739.66;107846.78
2250619.54;112261.66;469839.15;3209287.23;391711.73;5394702;T2_1401;392766.14;T2;1401;ABRANTES;2549799.32;61928.16;12290427.08;666799.38
2770698.54;226025.72;1096046.69;4174803.84;566639.9;4176726;T2_0101;439433.05;T2;0101;ÁGUEDA;1512308.84;172006.63;12469890.63;1510005.26
332879.68;26074.08;120731.05;416058.69;48697.58;2374250;T2_0901;8407.35;T2;0901;AGUIAR DA BEIRA;327797.98;0;3296354.52;57516.8
307673.74;6763.54;169808.68;424412.07;47597.12;2425973;T2_0701;50697;T2;0701;ALANDROAL;589299.75;11680.67;4484787.79;875294.29
1440234.04;103683.4;11427.21;2272233.19;301268.9;2717964;T2_0102;202975.49;T2;0102;ALBERGARIA-A-VELHA;2063113.57;224071.36;7454112.04;389374.07
11306193.65;1507091.98;30025.5;18162313.25;691363.49;2705177;T2_0801;4486794.4;T2;0801;ALBUFEIRA;9750231.08;170869.73;32440717.19;1792970.36
1332679.73;152878.17;262551.69;2000047.47;100987.08;4432428;T2_1501;388297.12;T2;1501;ALCÁCER DO SAL;832769.47;25205.37;7766499.5;238702.87
1033851.37;146989.62;33733.56;1710212.52;164407.78;2268354;T2_1402;157967.8;T2;1402;ALCANENA;674208.74;206995.95;5148573.11;462064.29
4275225.26;355582.86;270634.62;6223439.14;717898.74;5178534;T2_1001;771648.4;T2;1001;ALCOBAÇA;1974707.85;103083.88;14578524.16;931208.55
1445300.92;452049.25;182202.08;2438287.17;222648.85;1264749;T2_1502;274351.36;T2;1502;ALCOCHETE;1147525.45;43936.79;5502570.35;469806.65
181688.07;10065.89;205524.57;239112.19;23192.03;2802900;T2_0802;24166.2;T2;0802;ALCOUTIM;186612.15;0;3720365.34;286216.43
3076396.71;314869.13;1291843.47;4515309.83;492842.4;3086586;T2_1101;631201.59;T2;1101;ALENQUER;1222183.37;0;12479807.16;2363884.49
318005.32;147707.49;43079.06;531972.96;35720.32;2588085;T2_0401;29921.62;T2;0401;ALFÂNDEGA DA FÉ;413710.27;618.21;4783999.74;1207152.45
776736.05;43697.23;38490.96;1052170.8;99048.21;3175859;T2_1701;104372.96;T2;1701;ALIJÓ;796628.83;28316.35;7876373.13;2813223.54
813174.84;71125.4;32217;1331400.3;71345.33;2078748;T2_0803;375754.73;T2;0803;ALJEZUR;780775.42;0;4347958;124817.28
532091.79;60085.37;422115.9;839482.64;102194.66;2583662;T2_0201;137505.52;T2;0201;ALJUSTREL;593208.47;7605.3;4895100.34;456631.33
14000931.26;1359465.33;931899.83;20279920.87;1905464.99;7864470;T2_1503;2539516.08;T2;1503;ALMADA;4540849.74;474543.21;36262990.93;2645850.49
518410.36;226107.17;544606.76;840292.79;72819.62;3424380;T2_0902;22955.64;T2;0902;ALMEIDA;639673.93;0;5630155.99;181202.51
1415602.81;97932.14;246397.05;1788471.48;241247.07;2597424;T2_1403;0;T2;1403;ALMEIRIM;912296.27;33689.46;6556008.21;1011419.41
290270.75;117662.6;1218869.9;558107.87;76259.19;3823122;T2_0202;71214.3;T2;0202;ALMODÔVAR;447182.56;2701.03;6540889;493606.67
421915.1;30236.16;0;585692.09;77715.49;1495140;T2_1404;36275.33;T2;1404;ALPIARÇA;358274.12;19550.01;2890412.19;451305.98
203014.51;15449.21;234191.52;290340.19;29935.24;1911510;T2_1201;41453.45;T2;1201;ALTER DO CHÃO;352604.84;487.78;3151411.94;362765.39
502861.79;28517.6;255607.51;628214.89;75651.03;2112852;T2_1002;21184.47;T2;1002;ALVAIÁZERE;871593.28;0;4013027.17;144759.49
130470.2;10270.63;3678.38;221657.01;20822.89;1488030;T2_0203;60093.29;T2;0203;ALVITO;220203.73;0;2163523.4;229954.28
9823534.88;949034.51;63809.69;15253894.01;1743994.71;10515389;T2_1115;2558740.66;T2;1115;AMADORA;5927827.71;178589.25;37672547.82;5911627.41
2408279.58;579138.02;3471799.72;3853382.35;564646.62;6691800;T2_1301;301318.13;T2;1301;AMARANTE;2809074.42;0;17798867.16;972810.67
1068247.67;90012.81;126148.8;1505414.55;205986.24;2589588;T2_0301;141167.83;T2;0301;AMARES;579752.06;0;5688377.18;887473.77
1675880.88;69661.93;4297345.89;2335542.32;348991.03;3904512;T2_0103;208334.77;T2;0103;ANADIA;1697673.46;32673.71;13393072.36;1157998.69
1420970.37;219747.62;64572.94;2011044.23;309975.47;4713895;T2_4301;60350.77;T2;4301;ANGRA DO HEROÍSMO;511015.62;0;7619213.77;318685.98
870721.53;214142.56;142722.82;1344059.22;135037.3;2381652;T2_1003;84906.13;T2;1003;ANSIÃO;816716.06;39251.7;4845653.74;160503.64
1342169.21;130263.63;705277.83;1881974.18;241584.64;4968638;T2_1601;167956.7;T2;1601;ARCOS DE VALDEVEZ;1748048.56;0;10473611.61;1169673.04
857845.12;185708.49;205661.46;1198313.27;117543.25;2922750;T2_0601;37216.41;T2;0601;ARGANIL;1186607.19;0;5723518.84;210186.92
551770.47;135527.82;338696.41;773250.11;39461.79;2127220;T2_1801;43295.01;T2;1801;ARMAMAR;934021.69;3195.02;5026503.27;853315.06
944639.07;58385.29;494801.29;1424048.53;210514.97;3919710;T2_0104;177082.68;T2;0104;AROUCA;1222197.3;33426.52;7781440.71;720683.59
337404.14;17036.35;387921.72;532630.42;63759.21;2904390;T2_0702;109861.03;T2;0702;ARRAIOLOS;498617.21;4569.69;4612604.89;289045.54
126211.94;4800.67;106592.21;229070.08;26266.07;1819452;T2_1202;71791.4;T2;1202;ARRONCHES;271564.8;0;2768095.96;341416.87
842806.1;147347.09;0;1309779.74;174714.26;1641850;T2_1102;118803.05;T2;1102;ARRUDA DOS VINHOS;1307655.3;26109.24;4895141.5;635856.46
6072479.74;1564016.75;888955.23;10735244.2;1013854.5;4000170;T2_0105;1341573.32;T2;0105;AVEIRO;1419173.11;743319.89;17574555.46;531012.92
199317.35;26244.16;321991.63;394280.44;41590.35;2526306;T2_1203;124596.02;T2;1203;AVIS;395360.45;2532.56;3806086.66;168148.14
1554443.45;386004.08;0;3032292.94;752781.52;2386431;T2_1103;121093.64;T2;1103;AZAMBUJA;879932.4;217970.25;7019865.4;721209.06
572296.56;235560.66;170458.17;1064837.71;167092.66;3567366;T2_1302;89887.83;T2;1302;BAIÃO;639697.42;0;6504361.44;1062002.14
